UserId,avg
7783,7.25
7784,8.28571
7785,8.0
7786,6.66667
7787,8.75
7788,7.5
7789,8.4
7790,8.0
7791,8.66667
7792,9.66667
7793,10.0
7794,7.0
7795,8.33333
7796,4.0
7797,8.66667
7798,9.85714
7799,3.0
7800,8.0
7801,7.0
7802,7.54545
7803,8.0
7804,9.5
7805,8.5
7806,6.0
7807,10.0
7808,5.6875
7809,6.77193
7810,7.0
7811,5.0
7812,7.71429
7813,8.28571
7814,7.71429
7815,4.25
7816,5.5
7817,6.73973
7818,8.0
7819,9.0
7820,7.8
7821,7.0
7822,9.0
7823,5.75
7824,8.0
7825,7.85714
7826,5.0
7827,8.5
7828,5.0
7829,6.73913
7830,6.5
7831,8.0
7832,10.0
7833,9.0
7834,7.5
7835,4.0
7836,4.5
7837,6.33333
7838,8.0
7839,6.0
7840,10.0
7841,9.0
7842,6.375
7843,1.0
7844,7.5
7845,8.25
7846,6.39583
7847,10.0
7848,6.9375
7849,5.6
7850,5.0
7851,6.2
7852,10.0
7853,8.2
7854,6.0
7855,8.13636
7856,8.0
7857,8.0
7858,8.42857
7859,8.0
7860,10.0
7861,9.0
7862,7.05882
7863,8.5
7864,8.33333
7865,7.0
7866,10.0
7867,4.5
7868,9.0
7869,8.0
7870,9.0
7871,10.0
7872,8.66667
7873,4.6
7874,7.0
7875,8.28125
7876,9.75
7877,8.5
7878,6.33333
7879,7.5
7880,6.5
7881,5.0
7882,6.5
7883,7.0
7884,1.0
7885,7.5
7886,7.21053
7887,6.3
7888,9.0
7889,9.0
7890,9.5
7891,6.33333
7892,6.66667
7893,7.59459
7894,10.0
7895,10.0
7896,6.38462
7897,7.25
7898,7.5
7899,7.90909
7900,9.5
7901,4.5
7902,8.0
7903,10.0
7904,8.5
7905,7.16667
7906,6.67857
7907,7.14286
7908,8.0
7909,5.5
7910,7.90957
7911,10.0
7912,6.375
7913,6.56938
7914,7.25
7915,6.76289
7916,7.0
7917,10.0
7918,7.33641
7919,7.5
7920,7.0
7921,6.64286
7922,10.0
7923,8.33333
7924,6.80769
7925,4.57143
7926,7.0
7927,5.0
7928,10.0
7929,7.0
7930,4.2
7931,10.0
7932,7.62069
7933,5.4
7934,5.52632
7935,6.54545
7936,7.45455
7937,6.25
7938,10.0
7939,7.0
7940,6.76923
7941,7.0
7942,7.8
7943,7.76389
7944,6.88889
7945,8.4
7946,5.0
7947,8.7
7948,9.0
7949,8.66667
7950,10.0
7951,7.44444
7952,8.0
7953,5.83333
7954,6.8
7955,4.66667
7956,6.5
7957,9.09091
7958,5.5
7959,8.5
7960,8.0
7961,5.5
7962,5.6
7963,10.0
7964,9.0
7965,7.63415
7966,7.29412
7967,7.45
7968,5.0
7969,9.0
7970,7.25
7971,8.33333
7972,8.21739
7973,5.75
7974,5.0
7975,6.26667
7976,7.75
7977,7.0
7978,6.5
7979,6.0
7980,9.66667
7981,2.42857
7982,9.0
7983,6.0
7984,8.33333
7985,4.0
7986,9.33333
7987,7.36364
7988,6.5
7989,10.0
7990,8.0
7991,7.0
7992,9.5
7993,7.16667
7994,3.42308
7995,4.5
7996,7.33333
7997,8.8
7998,7.5
7999,5.0
8000,8.5
8001,10.0
8002,7.75
8003,9.0
8004,6.44444
8005,6.14286
8006,4.0
8007,8.33333
8008,9.5
8009,6.45455
8010,10.0
8011,9.0
8012,10.0
8013,7.08929
8014,7.25
8015,10.0
8016,6.8
8017,8.23256
8018,7.11111
8019,9.0
8020,1.0
8021,7.3
8022,2.0
8023,8.0
8024,8.75
8025,7.0
8026,5.54545
8027,10.0
8028,9.0
8029,8.66667
8030,8.0
8031,9.0
8032,8.5
8033,8.09091
8034,9.0
8035,6.33333
8036,5.5
8037,10.0
8038,5.90909
8039,9.2
8040,6.6
8041,6.0
8042,6.71166
8043,8.66667
8044,8.0
8045,5.0
8046,7.16667
8047,8.0
8048,10.0
8049,8.0
8050,5.0
8051,7.0
8052,9.14286
8053,5.72483
8054,9.5
8055,4.0
8056,5.5
8057,6.0
8058,7.66667
8059,5.625
8060,10.0
8061,7.0
8062,10.0
8063,8.0
8064,9.25
8065,9.0
8066,10.0
8067,8.0
8068,8.5
8069,4.6
8070,5.66667
8071,8.20732
8072,4.63636
8073,4.66667
8074,3.33333
8075,9.0
8076,3.5
8077,6.0
8078,4.5
8079,7.0
8080,6.3871
8081,6.2
8082,10.0
8083,7.75
8084,7.20455
8085,10.0
8086,6.25
8087,8.0
8088,8.0
8089,3.22222
8090,5.375
8091,4.8913
8092,6.1
8093,10.0
8094,7.75
8095,6.0
8096,6.75
8097,5.0
8098,7.5
8099,7.0
8100,6.70833
8101,6.90476
8102,8.0
8103,7.5
8104,6.25
8105,7.0
8106,8.5
8107,5.0
8108,8.5
8109,9.0
8110,6.66667
8111,9.33333
8112,6.90909
8113,10.0
8114,6.75
8115,10.0
8116,8.0
8117,9.0
8118,8.0
8119,4.59184
8120,5.0
8121,6.11111
8122,5.5
8123,7.57143
8124,8.6
8125,7.0
8126,9.0
8127,9.0
8128,4.875
8129,6.5
8130,8.24359
8131,9.0
8132,7.4
8133,6.5
8134,5.11111
8135,5.36364
8136,6.57212
8137,6.66667
8138,6.0
8139,10.0
8140,7.66667
8141,7.5
8142,7.0
8143,6.66667
8144,8.54545
8145,6.35
8146,8.0
8147,9.2
8148,6.28571
8149,8.0
8150,5.0
8151,7.0
8152,6.8
8153,8.0
8154,7.0
8155,6.625
8156,5.75
8157,8.5
8158,6.0
8159,8.5
8160,10.0
8161,5.0
8162,8.0
8163,6.0
8164,2.0
8165,9.7
8166,6.5
8167,7.58333
8168,10.0
8169,10.0
8170,10.0
8171,6.33333
8172,8.5
8173,4.88462
8174,5.6
8175,5.5
8176,10.0
8177,5.0
8178,7.65217
8179,10.0
8180,8.5
8181,7.33333
8182,10.0
8183,6.33333
8184,7.44444
8185,6.4
8186,8.30435
8187,4.84211
8188,8.25
8189,9.0
8190,2.66667
8191,8.66667
8192,9.0
8193,10.0
8194,8.66667
8195,8.25
8196,10.0
8197,6.1
8198,9.5
8199,8.66667
8200,8.0
8201,7.71429
8202,6.6
8203,4.6092
8204,8.16667
8205,10.0
8206,9.0
8207,10.0
8208,7.66667
8209,4.82353
8210,10.0
8211,10.0
8212,7.75
8213,3.55263
8214,9.33333
8215,9.0
8216,5.85714
8217,5.0
8218,6.56667
8219,3.0
8220,10.0
8221,5.8
8222,7.6
8223,9.25
8224,2.66667
8225,8.33333
8226,3.9
8227,7.0
8228,7.37037
8229,7.0
8230,8.0
8231,9.0
8232,4.46154
8233,4.83333
8234,6.66667
8235,6.77778
8236,7.33333
8237,4.5
8238,9.0
8239,6.5
8240,10.0
8241,10.0
8242,6.24138
8243,7.72222
8244,10.0
8245,7.77778
8246,7.1
8247,5.75
8248,7.0
8249,8.0
8250,7.0
8251,7.0
8252,10.0
8253,6.11111
8254,7.0
8255,7.0
8256,7.0
8257,5.0
8258,7.0
8259,10.0
8260,9.33333
8261,6.0
8262,10.0
8263,5.5
8264,7.66667
8265,8.5
8266,7.0
8267,8.0
8268,6.0
8269,7.5
8270,8.8
8271,6.6
8272,4.0
8273,6.6
8274,10.0
8275,1.0
8276,4.66667
8277,7.52632
8278,7.125
8279,8.28571
8280,10.0
8281,4.81818
8282,6.0
8283,10.0
8284,10.0
8285,8.0
8286,8.08696
8287,3.5
8288,8.33333
8289,7.73529
8290,9.0
8291,5.16667
8292,5.8
8293,5.92713
8294,6.0
8295,6.0
8296,8.0
8297,9.6
8298,9.5
8299,10.0
8300,10.0
8301,3.42857
8302,6.6
8303,8.0
8304,7.4
8305,10.0
8306,5.33333
8307,5.27273
8308,5.33333
8309,8.0
8310,8.59375
8311,6.5
8312,7.33333
8313,9.66667
8314,9.0
8315,8.64706
8316,5.66667
8317,7.0
8318,5.81818
8319,9.5
8320,8.6
8321,6.80556
8322,8.0
8323,8.0
8324,9.0
8325,8.0
8326,7.75
8327,6.8
8328,4.5
8329,4.8
8330,7.07407
8331,4.5
8332,9.33333
8333,5.5
8334,1.0
8335,7.15385
8336,3.5
8337,7.28571
8338,10.0
8339,4.75
8340,7.47619
8341,3.45455
8342,6.0
8343,10.0
8344,7.5
8345,7.66667
8346,8.0
8347,7.33333
8348,4.0
8349,6.68421
8350,7.25
8351,7.42857
8352,8.33333
8353,6.2
8354,10.0
8355,7.0
8356,9.0
8357,6.33333
8358,8.25
8359,9.0
8360,3.0
8361,7.44444
8362,6.0
8363,8.63265
8364,7.5
8365,4.11765
8366,3.0
8367,7.5
8368,10.0
8369,6.375
8370,8.0
8371,6.39286
8372,8.0
8373,8.66667
8374,6.0
8375,8.5
8376,5.6
8377,6.66667
8378,7.33333
8379,6.33333
8380,6.0
8381,9.0
8382,7.0
8383,7.6
8384,7.0
8385,7.875
8386,5.33333
8387,7.28571
8388,5.85714
8389,6.0
8390,9.5
8391,8.16667
8392,6.17241
8393,5.83333
8394,8.125
8395,8.42857
8396,5.0
8397,10.0
8398,5.11111
8399,6.8
8400,4.4
8401,8.2
8402,9.0
8403,9.0
8404,6.83333
8405,8.3
8406,6.53804
8407,7.0
8408,6.66667
8409,8.0
8410,6.5
8411,6.33333
8412,8.6
8413,7.6
8414,7.33333
8415,4.8
8416,8.33333
8417,7.6
8418,9.05
8419,7.02703
8420,9.4
8421,5.0
8422,7.8
8423,7.0
8424,8.5
8425,5.69231
8426,10.0
8427,7.59459
8428,7.0
8429,7.5
8430,10.0
8431,7.0
8432,10.0
8433,5.0
8434,10.0
8435,6.57143
8436,10.0
8437,7.75
8438,9.33333
8439,6.0
8440,8.66667
8441,6.31579
8442,10.0
8443,9.25
8444,4.0
8445,9.5
8446,7.0
8447,6.0
8448,9.0
8449,8.0
8450,10.0
8451,5.5
8452,9.0
8453,9.33333
8454,8.66667
8455,9.0
8456,6.94737
8457,5.125
8458,7.11111
8459,5.63636
8460,7.0
8461,1.0
8462,8.28571
8463,9.33333
8464,8.0
8465,8.4
8466,5.5
8467,9.66667
8468,7.83333
8469,8.33333
8470,7.3
8471,8.89362
8472,7.83333
8473,10.0
8474,8.25
8475,6.25
8476,7.5
8477,6.0
8478,7.28571
8479,6.29412
8480,9.0
8481,3.66667
8482,6.72727
8483,5.8
8484,5.5
8485,5.5
8486,5.45455
8487,8.44444
8488,9.0
8489,7.5
8490,9.5
8491,5.55172
8492,8.0
8493,8.0
8494,6.85714
8495,10.0
8496,6.71429
8497,7.5
8498,5.33333
8499,4.5
8500,8.0
8501,6.33333
8502,6.0
8503,7.2069
8504,7.2
8505,9.0
8506,10.0
8507,8.42857
8508,8.0
8509,7.66667
8510,8.45455
8511,5.33333
8512,6.54167
8513,3.42308
8514,10.0
8515,6.2
8516,9.0
8517,9.5
8518,5.0
8519,8.18182
8520,9.25
8521,6.5
8522,10.0
8523,6.08333
8524,8.33333
8525,6.2
8526,7.33333
8527,7.33333
8528,4.6
8529,5.42857
8530,4.85714
8531,10.0
8532,8.28571
8533,7.27273
8534,6.0
8535,9.0
8536,5.875
8537,6.6
8538,6.6875
8539,5.67925
8540,6.25
8541,7.0
8542,6.37838
8543,7.375
8544,7.18868
8545,10.0
8546,5.33333
8547,10.0
8548,6.66667
8549,9.0
8550,9.0
8551,10.0
8552,5.0
8553,7.75
8554,9.33333
8555,7.0
8556,8.0
8557,7.75
8558,8.2
8559,10.0
8560,8.125
8561,9.6
8562,4.83333
8563,5.125
8564,7.85065
8565,6.66667
8566,8.7027
8567,8.66667
8568,9.5
8569,8.0
8570,6.66667
8571,10.0
8572,8.0
8573,4.47059
8574,10.0
8575,6.55172
8576,4.0
8577,9.0
8578,10.0
8579,10.0
8580,6.0
8581,10.0
8582,8.5
8583,10.0
8584,8.66667
8585,8.0
8586,2.8
8587,9.0
8588,9.0
8589,4.8
8590,8.33333
8591,6.72727
8592,5.80282
8593,8.0
8594,8.0
8595,7.78571
8596,5.5
8597,7.5
8598,6.44444
8599,8.25
8600,5.65385
8601,1.0
8602,6.0
8603,10.0
8604,6.66667
8605,6.68421
8606,8.5
8607,6.0
8608,10.0
8609,10.0
8610,4.55556
8611,5.0
8612,9.0
8613,7.375
8614,7.0
8615,7.75
8616,10.0
8617,4.08333
8618,7.0
8619,2.5
8620,9.3913
8621,7.0
8622,8.83333
8623,5.33333
8624,7.16667
8625,6.65165
8626,7.6875
8627,8.5
8628,7.6
8629,4.76404
8630,6.75
8631,8.33333
8632,7.47368
8633,5.75
8634,4.5873
8635,6.83333
8636,6.5
8637,8.0
8638,9.48
8639,7.14286
8640,9.5
8641,6.66667
8642,6.66667
8643,8.75
8644,7.0
8645,4.25
8646,6.0
8647,7.55556
8648,9.33333
8649,7.0
8650,9.66667
8651,8.6
8652,9.0
8653,8.75
8654,9.0
8655,7.33333
8656,6.33333
8657,10.0
8658,8.0
8659,9.125
8660,7.58621
8661,9.0
8662,9.08333
8663,10.0
8664,5.0
8665,9.11111
8666,5.0
8667,9.0
8668,4.5
8669,9.0
8670,4.26667
8671,6.26667
8672,8.0
8673,8.28571
8674,6.0
8675,7.0
8676,8.85714
8677,10.0
8678,8.0
8679,7.0
8680,9.33333
8681,9.0
8682,6.5
8683,6.2
8684,5.5
8685,8.0
8686,8.0
8687,7.71429
8688,8.66667
8689,6.75
8690,4.8
8691,8.0
8692,6.66667
8693,5.5
8694,6.14286
8695,8.2
8696,5.5
8697,7.6875
8698,5.44444
8699,8.46154
8700,6.33333
8701,6.0
8702,5.625
8703,8.375
8704,8.0
8705,7.0
8706,6.1
8707,5.5
8708,10.0
8709,3.5
8710,8.6
8711,5.46667
8712,7.0
8713,8.0
8714,8.33333
8715,8.6
8716,7.0
8717,9.25
8718,8.66667
8719,9.33333
8720,8.5
8721,4.66667
8722,7.125
8723,8.27778
8724,10.0
8725,10.0
8726,4.5
8727,4.80769
8728,9.0
8729,9.0
8730,7.75
8731,8.0
8732,8.85714
8733,7.0
8734,4.6
8735,8.2
8736,5.71429
8737,4.6
8738,7.0
8739,7.8
8740,8.75
8741,10.0
8742,5.9
8743,9.66667
8744,6.55556
8745,7.75
8746,7.75
8747,1.0
8748,8.5
8749,6.33333
8750,8.47368
8751,7.66667
8752,6.71429
8753,10.0
8754,7.71429
8755,8.83333
8756,10.0
8757,7.0
8758,10.0
8759,6.66667
8760,3.0
8761,9.5
8762,4.0625
8763,8.5
8764,10.0
8765,8.4
8766,6.0
8767,5.75
8768,4.85714
8769,7.875
8770,6.33333
8771,5.0
8772,8.5
8773,8.25
8774,9.0
8775,9.0
8776,6.48649
8777,7.35211
8778,6.875
8779,8.0
8780,10.0
8781,8.0
8782,7.65217
8783,7.5
8784,6.6
8785,8.0
8786,6.75
8787,5.0
8788,7.0
8789,8.0
8790,6.66667
8791,7.4
8792,6.5
8793,9.0
8794,3.5
8795,4.0
8796,3.83333
8797,6.0
8798,4.0
8799,9.0
8800,9.0
8801,10.0
8802,6.5
8803,10.0
8804,7.75
8805,7.44444
8806,3.66667
8807,8.4
8808,8.6
8809,1.5
8810,10.0
8811,5.55556
8812,10.0
8813,8.4
8814,10.0
8815,7.77273
8816,8.0
8817,4.0
8818,7.5
8819,8.0
8820,9.0
8821,7.5
8822,3.0
8823,7.42857
8824,9.5
8825,5.33333
8826,5.66667
8827,7.625
8828,9.0
8829,7.5
8830,8.0
8831,8.0
8832,10.0
8833,6.25
8834,9.0
8835,6.4
8836,4.33333
8837,9.75
8838,7.5
8839,10.0
8840,8.5
8841,3.66667
8842,6.0
8843,9.0
8844,9.0
8845,10.0
8846,8.0
8847,10.0
8848,8.0
8849,5.625
8850,8.0
8851,8.33333
8852,8.75
8853,9.54545
8854,5.5
8855,9.33333
8856,6.50549
8857,9.33333
8858,8.5
8859,8.0
8860,7.0
8861,10.0
8862,8.85714
8863,6.33333
8864,7.0
8865,7.5
8866,8.2
8867,6.45833
8868,8.0
8869,5.5
8870,10.0
8871,9.0
8872,6.0
8873,6.8
8874,4.92308
8875,4.71875
8876,5.05882
8877,9.75
8878,3.75
8879,10.0
8880,7.0
8881,10.0
8882,6.8
8883,6.0
8884,9.66667
8885,5.75
8886,4.0
8887,7.62963
8888,10.0
8889,7.4
8890,5.14286
8891,7.125
8892,6.10309
8893,9.33333
8894,4.5
8895,7.0
8896,7.0
8897,8.15385
8898,6.5
8899,7.8
8900,8.0
8901,4.85714
8902,5.2
8903,8.2
8904,8.75
8905,8.875
8906,7.0
8907,5.1
8908,10.0
8909,6.38462
8910,9.0
8911,10.0
8912,6.91892
8913,8.5
8914,8.5
8915,7.375
8916,6.1
8917,4.82353
8918,5.0
8919,8.5
8920,9.5
8921,10.0
8922,10.0
8923,9.0
8924,6.8
8925,6.0
8926,5.15942
8927,6.0
8928,8.0
8929,9.0
8930,10.0
8931,6.0
8932,5.33333
8933,6.0
8934,1.0
8935,10.0
8936,5.71429
8937,1.0
8938,6.0
8939,8.19355
8940,9.0
8941,7.46154
8942,9.5
8943,6.33333
8944,10.0
8945,8.0
8946,8.25
8947,6.0
8948,10.0
8949,9.5
8950,9.0
8951,6.25
8952,7.14286
8953,8.0
8954,7.66667
8955,7.5
8956,9.2
8957,6.5
8958,8.33333
8959,10.0
8960,9.5
8961,10.0
8962,6.0
8963,8.6
8964,6.0
8965,3.0
8966,6.33333
8967,10.0
8968,6.27273
8969,8.66667
8970,6.72727
8971,5.36
8972,10.0
8973,5.0
8974,6.0
8975,7.33333
8976,1.5
8977,6.30769
8978,10.0
8979,7.22222
8980,7.0
8981,6.6
8982,5.75
8983,8.5
8984,6.0
8985,7.8
8986,6.2
8987,7.75
8988,7.875
8989,8.0
8990,8.39252
8991,7.6
8992,8.8
8993,8.0
8994,5.8
8995,8.0
8996,8.0
8997,7.75
8998,4.0
8999,5.0
9000,5.71429
9001,7.33333
9002,5.5
9003,8.75
9004,8.0
9005,8.5
9006,7.5
9007,9.4
9008,5.42857
9009,8.14286
9010,9.0
9011,8.42857
9012,9.08696
9013,5.25
9014,10.0
9015,7.5
9016,5.22222
9017,7.33333
9018,5.4375
9019,6.57143
9020,9.5
9021,5.0
9022,6.0
9023,4.4
9024,8.5
9025,7.0
9026,9.0
9027,10.0
9028,9.0
9029,6.5
9030,9.0
9031,7.2
9032,8.0
9033,8.66667
9034,7.66667
9035,7.66667
9036,6.6
9037,7.25397
9038,10.0
9039,4.0
9040,6.6
9041,8.5
9042,4.0
9043,7.25
9044,10.0
9045,4.85714
9046,8.66667
9047,7.33333
9048,6.33333
9049,9.0
9050,7.18966
9051,7.5
9052,6.21622
9053,7.0
9054,8.0
9055,8.0
9056,5.5
9057,5.64444
9058,2.0
9059,6.6
9060,7.5814
9061,9.5
9062,7.8
9063,9.0
9064,10.0
9065,7.33333
9066,6.5
9067,8.0
9068,9.0
9069,10.0
9070,5.2
9071,5.61644
9072,10.0
9073,10.0
9074,8.0
9075,4.0
9076,10.0
9077,6.2
9078,8.04386
9079,7.0
9080,10.0
9081,7.66667
9082,7.0
9083,5.25
9084,9.33333
9085,5.68852
9086,7.75
9087,3.0
9088,9.66667
9089,7.14286
9090,6.31884
9091,6.8
9092,5.77778
9093,8.75
9094,10.0
9095,4.91667
9096,8.18182
9097,4.2
9098,10.0
9099,8.54545
9100,7.25
9101,7.33333
9102,8.0
9103,10.0
9104,7.24528
9105,8.5
9106,8.66667
9107,9.0
9108,6.0
9109,6.33333
9110,8.75
9111,7.75
9112,4.14286
9113,5.5
9114,5.0
9115,8.0
9116,6.0
9117,9.0
9118,8.33333
9119,10.0
9120,9.0
9121,7.16667
9122,5.53302
9123,5.0
9124,6.33333
9125,9.5
9126,10.0
9127,8.25
9128,8.0
9129,8.85714
9130,5.6
9131,5.0
9132,7.0
9133,8.5
9134,2.0
9135,9.0
9136,6.92308
9137,6.5
9138,5.83333
9139,10.0
9140,5.0
9141,8.5
9142,7.6
9143,7.37333
9144,8.5
9145,9.0
9146,8.5
9147,6.66667
9148,8.5
9149,6.66667
9150,6.53846
9151,7.5
9152,9.0
9153,1.0
9154,4.0
9155,9.5
9156,10.0
9157,6.76
9158,6.0
9159,9.0
9160,8.57143
9161,4.84615
9162,2.0
9163,10.0
9164,7.69231
9165,6.0
9166,5.8
9167,5.8
9168,8.17647
9169,7.38095
9170,6.8125
9171,8.0
9172,8.0
9173,6.0
9174,7.0
9175,6.61538
9176,9.0
9177,7.0
9178,6.01887
9179,8.5
9180,8.0
9181,9.72727
9182,1.0
9183,10.0
9184,9.0
9185,8.5
9186,5.41667
9187,10.0
9188,8.0
9189,8.16667
9190,7.85714
9191,10.0
9192,5.0
9193,6.33333
9194,5.33333
9195,7.33333
9196,7.66667
9197,7.8
9198,10.0
9199,9.5
9200,9.5
9201,6.5
9202,8.5
9203,9.0
9204,8.6
9205,6.6
9206,9.0
9207,5.85714
9208,7.0
9209,7.66667
9210,8.6
9211,10.0
9212,10.0
9213,7.13333
9214,7.0
9215,6.5
9216,8.0
9217,8.0
9218,7.57143
9219,10.0
9220,1.0
9221,7.6
9222,5.60714
9223,9.0
9224,7.0
9225,6.25
9226,9.0
9227,9.33333
9228,5.11111
9229,5.76471
9230,7.66667
9231,8.0
9232,9.33333
9233,7.33333
9234,10.0
9235,7.66667
9236,8.0
9237,7.0
9238,8.5
9239,6.0
9240,7.5
9241,6.2
9242,10.0
9243,6.65217
9244,7.33333
9245,7.08571
9246,8.6087
9247,10.0
9248,9.0
9249,7.66667
9250,5.0
9251,7.75
9252,8.5
9253,9.2
9254,8.0
9255,4.90909
9256,7.83333
9257,9.0
9258,7.66667
9259,8.0
9260,9.0
9261,9.0
9262,5.25
9263,8.61538
9264,4.91304
9265,5.875
9266,5.8
9267,10.0
9268,6.38095
9269,8.28571
9270,10.0
9271,4.5
9272,4.44444
9273,2.25
9274,8.25
9275,10.0
9276,6.57143
9277,1.0
9278,6.72727
9279,5.76471
9280,5.4
9281,10.0
9282,9.0
9283,7.71429
9284,8.0
9285,10.0
9286,5.025
9287,9.0
9288,9.0
9289,9.33333
9290,10.0
9291,8.57143
9292,8.5
9293,6.25
9294,8.25
9295,10.0
9296,8.0
9297,6.11667
9298,9.0
9299,10.0
9300,8.5
9301,9.66667
9302,7.33333
9303,5.32
9304,4.38462
9305,7.16667
9306,7.75
9307,9.0
9308,9.0
9309,8.66667
9310,7.0
9311,9.0
9312,10.0
9313,6.0
9314,4.0
9315,8.5
9316,8.0
9317,9.14286
9318,6.0
9319,8.58824
9320,8.0
9321,6.0
9322,10.0
9323,6.71429
9324,7.0
9325,7.0
9326,9.0
9327,8.0
9328,4.13333
9329,8.5
9330,6.53846
9331,7.5
9332,6.63636
9333,6.35714
9334,8.5
9335,8.14286
9336,7.5
9337,6.5
9338,7.33333
9339,5.66667
9340,10.0
9341,8.33333
9342,8.5
9343,6.0
9344,9.0
9345,1.0
9346,5.82353
9347,6.0
9348,9.0
9349,8.33333
9350,7.0
9351,4.33333
9352,7.22222
9353,10.0
9354,7.66667
9355,5.71429
9356,6.875
9357,4.33333
9358,7.0
9359,10.0
9360,8.11111
9361,9.0
9362,6.57143
9363,10.0
9364,6.26667
9365,7.7
9366,7.57143
9367,7.69697
9368,8.0
9369,8.0
9370,5.46154
9371,7.66667
9372,5.5
9373,7.88889
9374,10.0
9375,4.33333
9376,9.88889
9377,8.0
9378,8.0
9379,6.85
9380,9.6
9381,10.0
9382,9.66667
9383,10.0
9384,8.7
9385,6.0
9386,8.5
9387,9.0
9388,6.4
9389,8.5
9390,6.4
9391,7.25
9392,6.33333
9393,7.44444
9394,10.0
9395,5.125
9396,8.0
9397,10.0
9398,6.88
9399,5.33333
9400,8.0
9401,7.63636
9402,10.0
9403,6.0
9404,8.0
9405,5.13333
9406,8.5
9407,7.5
9408,6.88889
9409,8.0
9410,8.0
9411,7.66667
9412,10.0
9413,6.08333
9414,7.5
9415,6.5
9416,10.0
9417,7.0
9418,6.36364
9419,10.0
9420,9.57143
9421,8.33333
9422,10.0
9423,8.5
9424,8.41667
9425,10.0
9426,4.0
9427,8.33333
9428,10.0
9429,9.0
9430,8.18182
9431,8.05882
9432,7.66667
9433,9.53125
9434,4.25
9435,7.25
9436,5.25
9437,4.0
9438,6.10714
9439,6.15385
9440,6.27723
9441,7.0
9442,7.27273
9443,9.0
9444,5.0
9445,2.83333
9446,8.5
9447,5.0
9448,4.5
9449,8.5
9450,8.33333
9451,9.25
9452,10.0
9453,5.21875
9454,9.34839
9455,5.0
9456,7.75
9457,1.0
9458,10.0
9459,6.25
9460,6.31579
9461,6.33333
9462,8.25
9463,6.6
9464,8.90909
9465,8.0
9466,9.5
9467,8.0
9468,5.6
9469,10.0
9470,6.5
9471,9.0
9472,9.0
9473,9.0
9474,10.0
9475,8.6
9476,5.33333
9477,10.0
9478,3.85714
9479,10.0
9480,9.8
9481,6.85714
9482,8.0
9483,1.0
9484,8.66667
9485,9.0
9486,6.0
9487,9.0
9488,5.0
9489,10.0
9490,7.5
9491,4.52632
9492,7.0
9493,8.5
9494,7.09091
9495,8.0
9496,6.0
9497,4.57143
9498,6.77778
9499,4.0
9500,7.0
9501,7.375
9502,7.48148
9503,4.0
9504,8.22
9505,9.71429
9506,9.5
9507,7.27273
9508,10.0
9509,10.0
9510,7.0
9511,5.5
9512,9.44898
9513,8.0
9514,4.77778
9515,6.0
9516,8.0
9517,7.0
9518,7.75
9519,8.66667
9520,4.88
9521,8.0
9522,5.5
9523,5.0
9524,9.0
9525,4.09091
9526,8.5
9527,7.34783
9528,8.0
9529,9.0
9530,6.38462
9531,7.71429
9532,9.0
9533,5.0
9534,9.42857
9535,8.33333
9536,9.0
9537,8.0
9538,7.5
9539,7.75
9540,4.0
9541,5.5
9542,7.57143
9543,6.0
9544,10.0
9545,5.88889
9546,8.25
9547,10.0
9548,6.94118
9549,8.0
9550,8.33333
9551,10.0
9552,8.0
9553,7.0
9554,2.5
9555,7.0
9556,9.5
9557,7.0
9558,7.38462
9559,7.0
9560,7.0
9561,7.15625
9562,10.0
9563,3.0
9564,9.0
9565,6.46154
9566,8.5
9567,6.5
9568,5.6
9569,6.5
9570,4.85714
9571,5.44444
9572,8.11538
9573,5.0
9574,5.0
9575,3.0
9576,9.0
9577,8.33333
9578,6.77778
9579,10.0
9580,5.0
9581,8.0
9582,10.0
9583,6.70588
9584,6.0
9585,8.0
9586,7.0
9587,6.86111
9588,7.75
9589,10.0
9590,9.75
9591,4.93878
9592,5.33333
9593,5.71429
9594,6.22222
9595,6.0
9596,6.0
9597,7.0
9598,5.7
9599,7.33333
9600,6.5
9601,6.8
9602,7.4
9603,10.0
9604,9.5
9605,2.71429
9606,3.5
9607,6.0
9608,8.26667
9609,10.0
9610,6.72727
9611,6.5
9612,8.5
9613,3.0
9614,10.0
9615,7.0
9616,1.5
9617,10.0
9618,9.0
9619,10.0
9620,10.0
9621,7.5
9622,7.0
9623,7.0
9624,5.0
9625,10.0
9626,7.0
9627,7.66667
9628,10.0
9629,9.5
9630,9.0
9631,6.0
9632,10.0
9633,10.0
9634,4.66667
9635,7.66667
9636,4.25
9637,7.5
9638,6.0
9639,4.2
9640,9.0
9641,8.6
9642,7.0
9643,7.17683
9644,8.0
9645,3.58333
9646,7.02632
9647,4.85714
9648,7.09524
9649,5.8
9650,10.0
9651,8.5
9652,5.94737
9653,9.0
9654,8.0
9655,9.0
9656,6.03922
9657,8.4
9658,6.0
9659,10.0
9660,9.5
9661,9.0
9662,9.0
9663,6.0
9664,7.16667
9665,4.25
9666,2.0
9667,6.5
9668,8.0
9669,6.0
9670,4.28571
9671,8.2
9672,9.0
9673,4.0
9674,9.0
9675,6.36364
9676,8.16667
9677,5.8
9678,6.85714
9679,6.8
9680,7.33333
9681,9.0
9682,8.0
9683,5.0
9684,8.0
9685,6.72222
9686,3.78151
9687,9.8
9688,7.0
9689,7.0
9690,7.0
9691,4.0
9692,9.0
9693,5.5
9694,8.0
